University,University Short Name,Area,ACCS Coures Prefix,ACCS Course Number,ACCS Course Title,University Equivalent Course Prefix,University Equivalent Course Number,University Course Title,Univeristy Course Hours,Lab,Approved,Notes
University of Alabama,UA,2,FRN,202,Intermediate French II,FR,202,Intermediate French,3,No,yes,
University of Alabama,UA,2,GRN,101,Introductory to German I,GN,101,Elementary German I,4,No,yes,
University of Alabama,UA,2,GRN,102,Introductory to German II,GN,102,Elementary German II,4,No,yes,
University of Alabama,UA,2,GRN,201,Intermediate German I,GN,201,Intermediate German I,3,No,yes,
University of Alabama,UA,2,GRN,202,Intermediate German II,GN,202,Intermediate German II,3,No,yes,
University of Alabama,UA,2,HUM,101,Introduction to Humanities,Area II Core,,,,,,
University of Alabama,UA,2,HUM,102,Introduction to Humanities,Area II Core,,,,,,
University of Alabama,UA,2,HUM,299,PTK Honors Course - Humanities,Area II Core,,,,,,
University of Alabama,UA,2,HUM,299-01,PTK Honors Course I - Humanities,Area II Core,,,,,,
University of Alabama,UA,2,HUM,299-02,PTK Honors Course II - Humanities,Area II Core,,,,,,
University of Alabama,UA,2,HUM,299-03,PTK Honors Course III - Humanities,Area II Core,,,,,,
University of Alabama,UA,2,IDS,102,Ethics ,PHL,292,Introduction to Ethics,3,No,yes,
University of Alabama,UA,2,JPN,101,Introductory Japanese I,JA,101,Elementary Japanese I,4,No,no,
University of Alabama,UA,2,JPN,102,Introductory Japanese II,JA,102,Elementary Japanese II,4,No,no,
University of Alabama,UA,2,MUS,101,Music Appreciation,MUS,121,Introduction to Listening,3,No,yes,
University of Alabama,UA,2,PHL,106,Introduction to Philosophy,PHL,100,Introduction to Philosophy,3,No,yes,
University of Alabama,UA,2,PHL,206,Ethics and Society,PHL,292,Introduction to Ethics,3,No,yes,
University of Alabama,UA,2,REL,100,World Religions,REL,102,Intro to Religions of the World,3,No,no,
University of Alabama,UA,2,REL,151,Survey of the Old Testament,REL,110,Introduction to the Old Testament,3,No,yes,
University of Alabama,UA,2,REL,152,Survey of the New Testament,REL,112,Introduction to the New Testament,3,No,yes,
University of Alabama,UA,2,SPA,101,Introductory Spanish I,SP,101,Introductory Spanish I,4,No,yes,
University of Alabama,UA,2,SPA,102,Introductory Spanish II,SP,102,Introductory Spanish II,4,No,yes,
University of Alabama,UA,2,SPA,201,Intermediate Spanish I,SP,201,Intermediate Spanish,3,No,yes,
University of Alabama,UA,2,SPA,202,Intermediate Spanish II,SP,202,Intermediate Spanish,3,No,yes,
University of Alabama,UA,2,SPH,106,Fundamentals of Oral Communication,COM,122,Critical Decision Making,3,No,yes,
University of Alabama,UA,2,SPH,107,Fundamentals of Public Speaking,COM,123,Public Speaking,3,No,yes,
University of Alabama,UA,2,THR,120,Theatre Appreciation,TH,114,Introduction to the Theatre,3,No,yes,
University of Alabama,UA,2,THR,126,Introduction to Theatre,TH,114,Introduction to the Theatre,3,No,yes,
University of Alabama,UA,3,AST,220,Introduction to Astronomy,AY,101&102,Introduction to Astronomy/ Intro Astronomy Lab,4,Yes,yes,
University of Alabama,UA,3,BIO,101,Introduction to Biology I,BSC,108,Introductory Biology for Non-Majors I,4,Yes,yes,
University of Alabama,UA,3,BIO,102,Introduction to Biology II,BSC,109,Introductory Biology for Non-Majors II,4,Yes,yes,
University of Alabama,UA,3,BIO,103,Principles of Biology I,BSC,114&115,Principles Biology I/Laboratory Biology I,4,Yes,yes,
University of Alabama,UA,3,BIO,104,Principles of Biology II,BSC,116&117,Principles Biology II/Laboratory Biology II,4,Yes,yes,
University of Alabama,UA,3,CHM,104,Introduction to Chemistry I,CH,104,Introductory Chemistry,4,Yes,yes,
University of Alabama,UA,3,CHM,105,Introduction to Chemistry II,CH,105,Introductory Organic Chemistry,4,Yes,yes,
University of Alabama,UA,3,CHM,111,College Chemistry I,CH,101,General Chemistry,4,Yes,yes,
University of Alabama,UA,3,CHM,112,College Chemistry II,CH,102,General Chemistry,4,Yes,yes,
University of Alabama,UA,3,GEO,101,Principles of Physical Geography I,GY,101,Atmospheric Proc & Patterns,4,Yes,yes,
University of Alabama,UA,3,GEO,102,Principles of Physical Geography II,GY,102,Earth Surface Processes,4,Yes,yes,
University of Alabama,UA,3,GLY,101,Introduction to Geology I,GEO,101,The Dynamic Earth,4,Yes,yes,
University of Alabama,UA,3,GLY,102,Introduction to Geology II,GEO,102,The Earth Through Time,4,Yes,yes,
University of Alabama,UA,3,MTH,110,Finite Mathematics,MATH,110,Finite Mathematics,3,Yes,yes,
University of Alabama,UA,3,MTH,112,Precalculus Algebra,MATH,112,Precalculus Algebra,3,No,yes,
University of Alabama,UA,3,MTH,113,Precalculus Trigonometry,MATH,113,Precalculus Trigonometry,3,No,yes,
University of Alabama,UA,3,MTH,115,Precalculus Algebra & Trigonometry,MATH,115,Precalculus Algebra and Trignometry,4,No,yes,
University of Alabama,UA,3,MTH,120,Calculus and Its Applications,MATH,121,Calculus & Applications,3,No,yes,
University of Alabama,UA,3,MTH,125,Calculus I,MATH,125,Calculus I,4,No,yes,
University of Alabama,UA,3,MTH,126,Calculus II,MATH,126,Calculus II,4,No,yes,
University of Alabama,UA,3,MTH,227,Calculus III,MATH,227,Calculus III,4,No,yes,
University of Alabama,UA,3,MTH,237,Linear Algebra,MATH,237,Introduction to Linear Algebra,4,No,yes,
University of Alabama,UA,3,MTH,238,Applied Differential Equations I,MATH,238,Applied Differential Equations I,3,No,yes,
University of Alabama,UA,3,PHS,111,Physical Science I,Area III Core,,,,,,
University of Alabama,UA,3,PHS,112,Physical Science II,Area III Core,,,,,,
University of Alabama,UA,3,PHY,120,Introduction to Physics,PH,115,Descriptive Physics for Non-Science Majors,4,Yes,yes,
University of Alabama,UA,3,PHY,201,General Physics I,PH,101,General Physics I,4,Yes,yes,
University of Alabama,UA,3,PHY,202,General Physics II,PH,102,General Physics II,4,Yes,yes,
University of Alabama,UA,3,PHY,213,General Physics with Calculus I,PH,105,General Physics w/Cal I,4,Yes,yes,
University of Alabama,UA,3,PHY,214,General Physics with Calculus II,PH,106,General Physics w/Cal II,4,Yes,yes,
University of Alabama,UA,4,ANT,200,Introduction to Anthropology,ANT,100,Anthropology: The Study of Humanity,3,No,yes,
University of Alabama,UA,4,ANT,210,Physical Anthropology,Area IV Core,,,,,,
University of Alabama,UA,4,ANT,220,Cultural Anthropology,ANT,102,Introduction to Cultural Anthropology,3,No,yes,
University of Alabama,UA,4,ANT,226,Culture and Personality,Area IV Core,,,,,,
University of Alabama,UA,4,ANT,230,Introduction to Archaeology,ANT,107,Intro to Archaeology,3,No,no,
University of Alabama,UA,4,ECO,231,Principles of Macroeconomics,EC,111,Principles of Macroeconomics,3,No,yes,
University of Alabama,UA,4,ECO,232,Principles of Microeconomics,EC,110,Principles of Microeconomics,3,No,yes,
University of Alabama,UA,4,GEO,100,World Regional Geography,GY,105,World Regional Geography,3,No,yes,
University of Alabama,UA,4,GEO,201,Principles of Human Geography,GY,110,"People, Places, and Environment",3,No,yes,
University of Alabama,UA,4,HIS,101,History of Western Civilization I,HY,101,Western Civilization to 1648,3,No,yes,
University of Alabama,UA,4,HIS,102,History of Western Civilization II,HY,102,Western Civilization since 1648,3,No,yes,
University of Alabama,UA,4,HIS,121,World History I,HY,117,World History to 1500,3,No,no,
University of Alabama,UA,4,HIS,122,World History II,HY,118,World History Since 1500,3,No,no,
University of Alabama,UA,4,HIS,201,United States History I,HY,103,History of American Civilization to 1865,3,No,yes,
University of Alabama,UA,4,HIS,202,United States History II,HY,104,America Civilization Since 1865,3,No,yes,
University of Alabama,UA,4,POL,200,Introduction to Political Science,Area IV Core,,,,,,
University of Alabama,UA,4,POL,211,American National Government,PSC,101,Introduction to American Politics,3,No,yes,
University of Alabama,UA,4,PSY,200,General Psychology,PY,101,Introduction to Psychology,3,No,yes,
University of Alabama,UA,4,PSY,210,Human Growth & Development,HD,101,Life Span Human Development,3,No,yes,
University of Alabama,UA,4,SOC,200,Introduction to Sociology,SOC,101,Introduction to Sociology,3,No,yes,
University of Alabama,UA,4,SOC,210,Social Problems,SOC,202,Social Problems,3,No,yes,
University of Alabama,UA,4,SPH,116,Introduction to Interpersonal Communication,COM,220,Interpersonal Communication,3,No,yes,
University of Alabama,UA,5,AGP,130,Poultry Production,None,,,,,,
University of Alabama,UA,5,AGP,152,Agricultural Equipment Repair and Maintenance,None,,,,,,
University of Alabama,UA,5,AGR,200,Introduction to Animal Dairy Science,None,,,,,,
University of Alabama,UA,5,ART,113,Drawing I,ART,110,Drawing I,3,No,no,
University of Alabama,UA,5,ART,114,Drawing II,ART,210,Drawing II,3,No,no,
University of Alabama,UA,5,ART,121,Two-Dimensional Composition I,ART,130,2D Design,3,No,no,
University of Alabama,UA,5,ART,127,Three-Dimensional Composition,ART,131,3D Design,3,No,no,
University of Alabama,UA,5,ART,174,Photography II,ART,197,Art Elective,,,no,
University of Alabama,UA,5,ART,221,Computer Graphics I,ART,197,Art Elective,,,no,
University of Alabama,UA,5,ASL,101,American Sign Language I,ASL,101,American Sign Language I,3,No,no,
University of Alabama,UA,5,ASL,102,American Sign Language II,ASL,102,American Sign Language II,3,No,no,
University of Alabama,UA,5,ASL,103,American Sign Language III,ASL,197,American Sign Lang Elective,,,no,
University of Alabama,UA,5,ASL,104,American Sign Language IV,ASL,197,American Sign Lang Elective,,,no,
University of Alabama,UA,5,ASL,121,Deaf Culture,GEC,197,General Elective Credit,,,no,
University of Alabama,UA,5,ATM,211,Automated Mfg. Tech. Electronics,None,,,,,,
University of Alabama,UA,5,BIO,201,Human Anatomy and Physiology I,BSC,215,Human Anatomy & Physiology I,4,Yes,no,
University of Alabama,UA,5,BIO,202,Human Anatomy and Physiology II,BSC,216,Human Anatomy & Physiology II,4,Yes,no,
University of Alabama,UA,5,BIO,206,Human Anatomy,BSC,197,Biological Sci Elective,,,no,
University of Alabama,UA,5,BIO,207,Human Physiology,BSC,197,Biological Sci Elective,,,no,
University of Alabama,UA,5,BIO,220,General Microbiology,BSC,242,Microbiology and Man,4,Yes,no,
University of Alabama,UA,5,BUS,100,Introduction to Business,GBA,197,Gen Business Elective,,,no,
University of Alabama,UA,5,BUS,146,Personal Finance,CSM,204,Intro Personl Finan Plan,3,No,no,
University of Alabama,UA,5,BUS,210,Introduction to Accounting,AC,197,Accounting Elective,,,no,
University of Alabama,UA,5,BUS,215,Business Communication,GBA,197,Gen Business Elective,,,no,
University of Alabama,UA,5,BUS,241,Principles of Accounting I,AC,197,Accounting Elective,,,no,
University of Alabama,UA,5,BUS,242,Principles of Accounting II,AC,197,Accounting Elective,,,no,
University of Alabama,UA,5,BUS,260,Statistical Data Analysis,ST,260,Statistical Data Analysis,3,No,no,
University of Alabama,UA,5,BUS,261,Business Law I,GBA,197,Gen Business Elective,,,no,
University of Alabama,UA,5,BUS,263,Legal and Social Environment of Business,LGS,200,Legal Environment of Business,3,Yes,no,
University of Alabama,UA,5,BUS,271,Business Statistics I,ST,197,Statistics Elective,,,no,
University of Alabama,UA,5,BUS,272,Business Statistics II,ST,197,Statistics Elective,,,no,
University of Alabama,UA,5,BUS,275,Principles of Management,MGT,197,Management Elective,,,no,
University of Alabama,UA,5,BUS,285,Principles of Marketing,MKT,197,Marketing Elective,,,no,
University of Alabama,UA,5,CHD,201,Child Growth and Development Principles,HD,197,Human Develop Elective,,,no,
University of Alabama,UA,5,CHD,209,Infant and Toddler Education Programs,HD,202,Child Dev-Infancy/Todlr,3,No,no,
University of Alabama,UA,5,CHM,221,Organic Chemistry I,CH,231,Elem Organic Chemistry I,3,No,no,
University of Alabama,UA,5,CHM,222,Organic Chemistry II,CH,232,Elem Oraganic Chemistry II,3,No,no,
University of Alabama,UA,5,CIS,130,Introduction to Information Systems,CS,197,Computer Sci Elective,,,no,
University of Alabama,UA,5,CIS,145,Advanced Web Page Development,CS,197,Computer Sci Elective,,,no,
University of Alabama,UA,5,CIS,146,Microcomputer Applications,CS,102,Computer Applications,3,No,no,
University of Alabama,UA,5,CIS,147,Advanced Microcomputer Applications,CS,197,Computer Sci Elective,,,no,
University of Alabama,UA,5,CIS,149,Introduction to Computers,CS,197,Computer Sci Elective,,,no,
University of Alabama,UA,5,CIS,198,Web Page Development,CS,197,Computer Sci Elective,,,no,
University of Alabama,UA,5,CIS,201,Introduction to Computer Programming Concepts,CS,197,Computer Sci Elective,,,no,
University of Alabama,UA,5,CIS,202,Python Programming,CS,197,Computer Sci Elective,,,no,
University of Alabama,UA,5,CIS,207,Introduction to Web Development,CS,202,Web Foundations,3,No,no,
University of Alabama,UA,5,CIS,208,Intermediate to Web Development,CS,197,Computer Sci Elective,,,no,
University of Alabama,UA,5,CIS,212,Visual Basic,CS,197,Computer Sci Elective,,,no,
University of Alabama,UA,5,CIS,213,Advanced Visual Basic Programming,CS,197,Computer Sci Elective,,,no,
University of Alabama,UA,5,CIS,215,C# Programming,CS,197,Computer Sci Elective,,,no,
University of Alabama,UA,5,CIS,231,FORTRAN Programming,CS,197,Computer Sci Elective,,,no,
University of Alabama,UA,5,CIS,251,C++ Programming,CS,100,CS I for Majors,4,No,no,
University of Alabama,UA,5,CIS,252,Advanced C++ Programming,CS,197,Computer Sci Elective,,,no,
University of Alabama,UA,5,CIS,255,Java Programming,CS,197,Computer Sci Elective,,,no,
University of Alabama,UA,5,CIS,256,Advanced Java,CS,197,Computer Sci Elective,,,no,
University of Alabama,UA,5,CIS,276,Server Administration,CS,197,Computer Sci Elective,,,no,
University of Alabama,UA,5,CIS,277,Network Services Administration,CS,197,Computer Sci Elective,,,no,
University of Alabama,UA,5,CIS,279,Network Infrastructure Design,CS,197,Computer Sci Elective,,,no,
University of Alabama,UA,5,CIS,280,Network Security,CS,197,Computer Sci Elective,,,no,
University of Alabama,UA,5,CIS,282,Computer Forensics,CS,197,Computer Sci Elective,,,no,
University of Alabama,UA,5,CIS,285,Object Oriented Programming,CS,197,Computer Sci Elective,,,no,
University of Alabama,UA,5,CRJ,100,Introduction to Criminal Justice,CJ,100,Intro Criminal Justice,3,No,no,
University of Alabama,UA,5,CRJ,110,Introduction to Law Enforcement,CJ,220,Law Enforcement,3,No,no,
University of Alabama,UA,5,CRJ,150,Introduction to Corrections,CJ,270,Corrections,3,No,no,
University of Alabama,UA,5,CRJ,160,Introduction to Security,CJ,221,Private Security,3,No,no,
University of Alabama,UA,5,CUA,101,Orientation to the Hospitality Profession,RHM,175,Intro to Hospitality Management,3,No,no,
University of Alabama,UA,5,CUA,110,Basic Food Preparation,NHM,197,NHM Elective,,,no,
University of Alabama,UA,5,CUA,111,Foundations in Nutrition,NHM,101,Intro Human Nutrition,3,No,no,
University of Alabama,UA,5,DDT,104,Basic Computer Aided Drafting and Design,ENGR,161 or 171,Small Scale Eng Graphics/Large Scale Eng Graphics,1,No,no,
University of Alabama,UA,5,DNC,110,Intro to Dance,DN,110,Intro To Dance Styles,3,No,no,
University of Alabama,UA,5,DNC,121,Elementary Ballet I,DN,197,Dance Elective,,,no,
University of Alabama,UA,5,DNC,143,Ballet Technique I,DN,197,Dance Elective,,,no,
University of Alabama,UA,5,DNC,144,Ballet Technique II,DN,197,Dance Elective,,,no,
University of Alabama,UA,5,DNC,243,Ballet Technique III,DN,197,Dance Elective,,,no,
University of Alabama,UA,5,DNC,244,Ballet Technique IV,DN,197,Dance Elective,,,no,
University of Alabama,UA,5,EET,121,AC Fundamentals,None,,,,,,
University of Alabama,UA,5,EET,151,AC Theory,None,,,,,,
University of Alabama,UA,5,EET,201,Electronic Circuits,ECE,197,ECE Elective,,,no,
University of Alabama,UA,5,ELM,200,Electronic Circuits I,ECE,197,ECE Elective,,,no,
University of Alabama,UA,5,ELM,205,Electronics I,ECE,197,ECE Elective,,,no,
University of Alabama,UA,5,EMS,103,First Aid/CPR,ATR,197,Athletic Training Elective,,,no,
University of Alabama,UA,5,EMS,106,Medical Terminology,HD,203,Medical Terminology,2,No,no,
University of Alabama,UA,5,EMS,118,Emergency Medical Technician,None,,,,,,
University of Alabama,UA,5,EMS,119,Emergency Medical Technician Clinical,None,,,,,,
University of Alabama,UA,5,EMS,189,Applied Anatomy and Physiology for Paramedics,None,,,,,,
University of Alabama,UA,5,EMS,242,Paramedic Patient Assessment,None,,,,,,
University of Alabama,UA,5,ENG,130,Technical Report Writing,EN,197,English Elective,,,no,
